lat,lon,time,Total,Transformative,Incremental
38.26823044,-84.62129974,1,0.03670942,0.002211411,0.03449801
38.26823044,-84.35180664,1,0.04618998,0.007045929,0.03914405
38.26823044,-80.30938721,1,0.038922157,0.029940119,0.008982036
38.26823044,-79.50090027,1,0.026898734,0.002109705,0.02478903
38.26823044,-79.23140717,1,0.105172984,0.006326194,0.098846786
38.26823044,-78.96191406,1,0.115739614,0.00792446,0.107815154
38.26823044,-78.42292786,1,0.05021468,0.000253081,0.0499616
38.26823044,-78.15342712,1,0.070984714,0.03847436,0.032510355
38.26823044,-77.88393402,1,0.1335192,0.000185874,0.13333334
38.26823044,-77.61444092,1,0.020198379,0.000814567,0.019383812
38.26823044,-77.34494781,1,0.059732433,0.009679449,0.05005298
38.26823044,-77.07545471,1,0.051396772,0.003694026,0.04770275
38.26823044,-76.80595398,1,0.056388587,0.00317408,0.053214505
38.26823044,-76.53646088,1,0.022017615,0.000989681,0.021027934
38.26823044,-75.99747467,1,0.038126662,0.000812445,0.037314218
38.26823044,-75.72798157,1,0.021359297,0.000308058,0.02105124
38.26823044,-75.45848083,1,0.012084163,3.01E-05,0.01205409
37.99873734,-122.6200333,1,0.12068965,0.06896552,0.05172414
37.99873734,-122.0810471,1,0.09090909,0.0479798,0.04292929
37.99873734,-121.811554,1,0.19831549,0.092268266,0.10604722
37.99873734,-121.5420609,1,0.27454543,0.14361149,0.13093396
37.99873734,-121.2725601,1,0.108887516,0.027951928,0.08093559
37.99873734,-121.003067,1,0.10502257,0.04370362,0.06131895
37.99873734,-118.3081207,1,0.10625,0.025,0.08125
37.99873734,-113.9962082,1,0.06557377,0.06147541,0.00409836
37.99873734,-113.1877289,1,0.06492803,0.05547064,0.009457394
37.99873734,-112.9182281,1,0.056297258,0.035373345,0.020923913
37.99873734,-112.648735,1,0.003668342,0.003366834,0.000301508
37.99873734,-109.6842957,1,0.043126684,0.041778974,0.001347709
37.99873734,-109.4148026,1,0.043349862,0.017306596,0.026043266
37.99873734,-109.1453094,1,0.098290764,0.005734432,0.092556335
37.99873734,-106.4503632,1,0.12581834,0.058403566,0.067414775
37.99873734,-106.1808701,1,0.080275334,0.04975612,0.030519214
37.99873734,-104.02491,1,0.18686675,0.13268213,0.05418461
37.99873734,-103.7554169,1,0.20106584,0.13312307,0.06794277
37.99873734,-103.4859238,1,0.17576343,0.09235574,0.08340769
37.99873734,-103.216423,1,0.16517189,0.09697309,0.06819881
37.99873734,-102.9469299,1,0.08280456,9.11E-05,0.082713455
37.99873734,-102.6774368,1,0.033034902,0.000440171,0.03259473
37.99873734,-102.4079437,1,0.091777116,0.023826113,0.067951
37.99873734,-102.1384506,1,0.10505301,0.016780771,0.08827224
37.99873734,-101.8689499,1,0.07203387,0.00466021,0.06737366
37.99873734,-101.5994568,1,0.09949522,0.013192234,0.08630298
37.99873734,-101.3299637,1,0.14961629,0.04399363,0.10562266
37.99873734,-101.0604706,1,0.16504322,0.048639465,0.11640375
37.99873734,-100.7909775,1,0.10729737,0.017662542,0.08963483
37.99873734,-100.5214767,1,0.06942288,0.002571351,0.06685153
37.99873734,-100.2519836,1,0.07292706,0.007867454,0.0650596
37.99873734,-99.98249054,1,0.047752786,0.002144799,0.045607988
37.99873734,-99.71299744,1,0.06684507,0.020920651,0.045924414
37.99873734,-99.44350433,1,0.110089995,0.014209614,0.095880374
37.99873734,-99.1740036,1,0.123713195,0.017801886,0.10591131
37.99873734,-98.9045105,1,0.1498025,0.043299217,0.10650329
37.99873734,-98.6350174,1,0.12940362,0.03616286,0.09324076
37.99873734,-98.36552429,1,0.14965186,0.021221401,0.12843046
37.99873734,-98.09603119,1,0.1688378,0.028408865,0.14042895
37.99873734,-97.82653809,1,0.13863994,0.01566796,0.122971974
37.99873734,-97.55703735,1,0.11295651,0.011772425,0.101184085
37.99873734,-97.28754425,1,0.07960193,0.002630744,0.07697119
37.99873734,-97.01805115,1,0.076599315,0.004281499,0.07231782
37.99873734,-96.74855804,1,0.103365384,0.017394124,0.08597126
37.99873734,-96.47906494,1,0.052413326,0.010113795,0.04229953
37.99873734,-96.20956421,1,0.062560774,0.009660167,0.05290061
37.99873734,-95.94007111,1,0.050121795,0.001987488,0.04813431
37.99873734,-95.670578,1,0.03016387,0.00228797,0.0278759
37.99873734,-95.4010849,1,0.0357484,0.002961915,0.032786485
37.99873734,-95.1315918,1,0.04275327,0.002432372,0.0403209
37.99873734,-94.86209106,1,0.049359743,0.010214145,0.039145596
37.99873734,-94.59259796,1,0.034443993,0.010766171,0.023677822
37.99873734,-94.32310486,1,0.045600995,0.013037887,0.03256311
37.99873734,-94.05361176,1,0.055494376,0.027924173,0.027570203
37.99873734,-93.78411865,1,0.058737863,0.011043689,0.047694176
37.99873734,-93.51461792,1,0.072463766,0.018507639,0.05395613
37.99873734,-90.28068542,1,0.10105604,0.08942451,0.011631526
37.99873734,-90.01119232,1,0.057267997,0.03892175,0.018346246
37.99873734,-89.74169922,1,0.033417247,0.013202735,0.020214513
37.99873734,-89.47219849,1,0.033521127,0.004604223,0.028916905
37.99873734,-89.20270538,1,0.036369883,0.013202224,0.023167659
37.99873734,-88.93321228,1,0.049736973,0.03144199,0.018294983
37.99873734,-88.66371918,1,0.03387004,0.0200671,0.013802942
37.99873734,-88.39422607,1,0.034048766,0.014705511,0.019343253
37.99873734,-88.12473297,1,0.028707966,0.010729288,0.017978678
37.99873734,-87.85523224,1,0.014795071,0.004215135,0.010579935
37.99873734,-87.58573914,1,0.009171179,0.004529107,0.004642071
37.99873734,-87.31624603,1,0.011629786,0.006002076,0.005627711
37.99873734,-87.04675293,1,0.015562475,0.005671039,0.009891436
37.99873734,-86.77725983,1,0.007374709,0.004057396,0.003317313
37.99873734,-86.50775909,1,0.010852947,0.004071303,0.006781644
37.99873734,-86.23826599,1,0.031491354,0.005803207,0.025688145
37.99873734,-85.96877289,1,0.024631675,0.020810314,0.003821363
37.99873734,-85.69927979,1,0.023808569,0.00547577,0.018332798
37.99873734,-85.42978668,1,0.027300168,0.006992206,0.020307962
37.99873734,-84.89079285,1,0.017476851,0.007407407,0.010069445
37.99873734,-84.62129974,1,0.005022321,0.002232143,0.002790179
37.99873734,-84.35180664,1,0.015834933,0.011516315,0.004318618
37.99873734,-84.08231354,1,0.028666666,0.027866667,0.0008
37.99873734,-80.57888031,1,0.02079175,0.010645376,0.010146374
37.99873734,-79.770401,1,0.023691654,0.001768034,0.02192362
37.99873734,-79.23140717,1,0.083123714,0.003001372,0.080122344
37.99873734,-78.69242096,1,0.054021448,8.94E-05,0.053932082
37.99873734,-78.15342712,1,0.013997627,5.93E-05,0.013938315
37.99873734,-77.88393402,1,0.053930014,0.000242261,0.05368775
37.99873734,-77.61444092,1,0.052675586,0.001024124,0.051651463
37.99873734,-77.34494781,1,0.030932438,0.000123175,0.030809263
37.99873734,-77.07545471,1,0.044520058,8.76E-05,0.04443248
37.99873734,-76.80595398,1,0.044564508,8.67E-05,0.044477776
37.99873734,-75.72798157,1,0.030808015,0.000321799,0.030486217
37.72924042,-121.811554,1,0.27471146,0.16834812,0.10636335
37.72924042,-121.5420609,1,0.21603298,0.088155374,0.12787761
37.72924042,-121.2725601,1,0.08349074,0.029964112,0.05352663
37.72924042,-121.003067,1,0.06871098,0.023360394,0.045350585
37.72924042,-120.7335739,1,0.08827193,0.011256452,0.07701548
37.72924042,-120.4640808,1,0.21412556,0.1748879,0.039237667
37.72924042,-118.0386276,1,0.067307696,0.052884616,0.014423077
37.72924042,-113.9962082,1,0.025693923,0.02203676,0.003657164
37.72924042,-113.7267151,1,0.05931609,0.055382457,0.003933635
37.72924042,-113.457222,1,0.032043345,0.018111454,0.013931888
37.72924042,-113.1877289,1,0.039618924,0.038337715,0.001281209
37.72924042,-109.6842957,1,0.057985708,0.05677868,0.00120703
37.72924042,-109.4148026,1,0.07314275,0.030564062,0.04257869
37.72924042,-109.1453094,1,0.12040566,0.026454747,0.09395091
37.72924042,-108.8758087,1,0.15810461,0.08275241,0.075352214
37.72924042,-106.4503632,1,0.13512656,0.09048333,0.044643227
37.72924042,-106.1808701,1,0.13721608,0.101445034,0.035771035
37.72924042,-105.9113693,1,0.23780487,0.15243903,0.085365854
37.72924042,-103.7554169,1,0.38488576,0.19376099,0.19112478
37.72924042,-103.4859238,1,0.022329247,0.008756568,0.01357268
37.72924042,-102.9469299,1,0.036469296,0.005261416,0.03120788
37.72924042,-102.6774368,1,0.053746447,0.012593517,0.04115293
37.72924042,-102.4079437,1,0.047427285,0.005096139,0.042331148
37.72924042,-102.1384506,1,0.081294596,0.016392112,0.064902484
37.72924042,-101.8689499,1,0.09793635,0.011311298,0.086625054
37.72924042,-101.5994568,1,0.11176752,0.007184406,0.104583114
37.72924042,-101.3299637,1,0.1487081,0.024378069,0.12433004
37.72924042,-101.0604706,1,0.13002801,0.021878747,0.10814925
37.72924042,-100.7909775,1,0.118524835,0.018977968,0.099546865
37.72924042,-100.5214767,1,0.100711666,0.013095443,0.08761622
37.72924042,-100.2519836,1,0.07798399,0.006650293,0.0713337
37.72924042,-99.98249054,1,0.05400615,0.009362168,0.044643983
37.72924042,-99.71299744,1,0.115033865,0.026001316,0.08903255
37.72924042,-99.44350433,1,0.111000165,0.018184738,0.09281543
37.72924042,-99.1740036,1,0.16145007,0.016754758,0.14469531
37.72924042,-98.9045105,1,0.16222377,0.014220339,0.14800343
37.72924042,-98.6350174,1,0.18188013,0.014482903,0.16739723
37.72924042,-98.36552429,1,0.1930763,0.010965449,0.18211085
37.72924042,-98.09603119,1,0.17106715,0.02071877,0.15034837
37.72924042,-97.82653809,1,0.19182914,0.014389195,0.17743994
37.72924042,-97.55703735,1,0.16551879,0.010315268,0.15520352
37.72924042,-97.28754425,1,0.13122343,0.003393571,0.12782985
37.72924042,-97.01805115,1,0.1563414,0.013256799,0.1430846
37.72924042,-96.74855804,1,0.10154797,0.000767014,0.10078096
37.72924042,-96.47906494,1,0.08480734,0.018585391,0.066221945
37.72924042,-96.20956421,1,0.034599546,0.006462395,0.028137153
37.72924042,-95.94007111,1,0.034142982,0.001030291,0.03311269
37.72924042,-95.670578,1,0.027630765,0.002347028,0.025283737
37.72924042,-95.4010849,1,0.02665114,0.005705576,0.020945566
37.72924042,-95.1315918,1,0.046659514,0.007750577,0.038908936
37.72924042,-94.86209106,1,0.03197894,0.012578061,0.019400876
37.72924042,-94.59259796,1,0.0392743,0.014062004,0.025212297
37.72924042,-94.32310486,1,0.055428933,0.02412397,0.031304963
37.72924042,-94.05361176,1,0.03997306,0.002789937,0.037183125
37.72924042,-93.78411865,1,0.19106607,0.000750751,0.19031532
37.72924042,-93.51461792,1,0.11817368,0.021933751,0.09623993
37.72924042,-93.24512482,1,0.029891305,0.008152174,0.02173913
37.72924042,-92.70613861,1,0.034952607,0.001579779,0.033372827
37.72924042,-92.43664551,1,0.000649351,0.000324675,0.000324675
37.72924042,-90.55017853,1,0.009756098,0.005432372,0.004323725
37.72924042,-90.28068542,1,0.013752602,0.001561106,0.012191496
37.72924042,-90.01119232,1,0.041016236,0.019756868,0.021259366
37.72924042,-89.74169922,1,0.09093255,0.071474046,0.019458506
37.72924042,-89.47219849,1,0.034495104,0.013144819,0.021350285
37.72924042,-89.20270538,1,0.060565777,0.020140775,0.040425003
37.72924042,-88.93321228,1,0.04967334,0.02868392,0.020989422
37.72924042,-88.66371918,1,0.013255582,0.011045164,0.002210418
37.72924042,-88.39422607,1,0.024094254,0.011452121,0.012642132
37.72924042,-88.12473297,1,0.024445325,0.00184092,0.022604406
37.72924042,-87.85523224,1,0.010594313,0.000724143,0.00987017
37.72924042,-87.58573914,1,0.018299608,0.001279516,0.017020091
37.72924042,-87.31624603,1,0.01781195,0.00187944,0.01593251
37.72924042,-87.04675293,1,0.006587037,0.001213363,0.005373674
37.72924042,-86.77725983,1,0.017512944,0.00695904,0.010553904
37.72924042,-86.50775909,1,0.018377205,0.004778073,0.013599132
37.72924042,-86.23826599,1,0.01887834,0.003728159,0.015150182
37.72924042,-85.96877289,1,0.01353233,0.001366437,0.012165893
37.72924042,-85.69927979,1,0.015124216,0.002386438,0.012737778
37.72924042,-85.42978668,1,0.032691274,0.001046839,0.031644434
37.72924042,-85.16028595,1,0.124218054,0.009830206,0.11438785
37.72924042,-84.89079285,1,0.029105296,0.002507051,0.026598245
37.72924042,-84.08231354,1,0.01409718,0.00044991,0.01364727
37.72924042,-80.57888031,1,0.040880505,0.003144654,0.03773585
37.72924042,-80.30938721,1,0.25408012,0.044139467,0.20994066
37.72924042,-80.0398941,1,0.032092523,0.000382966,0.03170956
37.72924042,-79.770401,1,0.21055046,0.005045872,0.20550458
37.72924042,-79.23140717,1,0.0375,0.005147059,0.032352943
37.72924042,-78.69242096,1,0.001457726,0.000546647,0.000911079
37.72924042,-78.15342712,1,0.030821385,0.001013092,0.029808292
37.72924042,-77.88393402,1,0.07087086,0.02414025,0.04673061
37.72924042,-77.61444092,1,0.088771135,6.45E-05,0.08870665
37.72924042,-77.34494781,1,0.060579035,0.002199558,0.058379475
37.72924042,-77.07545471,1,0.033698663,5.18E-06,0.033693478
37.72924042,-76.80595398,1,0.039752003,4.80E-05,0.039704006
37.72924042,-76.53646088,1,0.056728996,0.000724475,0.05600452
37.72924042,-75.99747467,1,0.03715272,0.000260566,0.036892153
37.72924042,-75.72798157,1,0.028737495,0.000304247,0.028433247
37.45974731,-122.6200333,1,0.5625,0.25,0.3125
37.45974731,-122.0810471,1,0.29090908,0.08409091,0.20681818
37.45974731,-121.5420609,1,0.46190476,0.2904762,0.17142858
37.45974731,-121.2725601,1,0.23576796,0.08262147,0.15314649
37.45974731,-121.003067,1,0.13858724,0.046992004,0.09159523
37.45974731,-120.7335739,1,0.16080233,0.08344103,0.0773613
37.45974731,-120.4640808,1,0.19589604,0.07550384,0.1203922
37.45974731,-113.457222,1,0.41786227,0.00107604,0.41678622
37.45974731,-109.1453094,1,0.33860928,0.065099336,0.27350992
37.45974731,-108.8758087,1,0.13017015,0.079421334,0.05074882
37.45974731,-108.6063156,1,0.027522936,0.01146789,0.016055046
37.45974731,-106.4503632,1,0.04504419,0.027209597,0.017834596
37.45974731,-106.1808701,1,0.068198174,0.0332301,0.034968074
37.45974731,-105.9113693,1,0.18580914,0.09081161,0.094997525
37.45974731,-105.6418762,1,0.2168917,0.09833842,0.11855329
37.45974731,-104.5638962,1,0.09339039,0.059838895,0.033551496
37.45974731,-104.2944031,1,0.1193787,0.019378697,0.1
37.45974731,-103.7554169,1,0.40697673,0.17732558,0.22965117
37.45974731,-103.216423,1,0.0726991,0.011921322,0.060777776
37.45974731,-102.9469299,1,0.049891163,0.005247288,0.044643875
37.45974731,-102.6774368,1,0.102780275,0.017905379,0.08487489
37.45974731,-102.4079437,1,0.08314697,0.014156816,0.068990156
37.45974731,-102.1384506,1,0.061567195,0.002674307,0.058892887
37.45974731,-101.8689499,1,0.10510505,0.008683476,0.09642158
37.45974731,-101.5994568,1,0.1091428,0.012203611,0.0969392
37.45974731,-101.3299637,1,0.09952903,0.009128708,0.09040032
37.45974731,-101.0604706,1,0.097704165,0.009907102,0.08779706
37.45974731,-100.7909775,1,0.11311909,0.002006089,0.111113
37.45974731,-100.5214767,1,0.11419824,0.005939696,0.108258545
37.45974731,-100.2519836,1,0.052731458,0.004309809,0.048421647
37.45974731,-99.98249054,1,0.072457366,0.00341266,0.0690447
37.45974731,-99.71299744,1,0.09958797,0.006501345,0.09308662
37.45974731,-99.44350433,1,0.10471026,0.03242796,0.0722823
37.45974731,-99.1740036,1,0.2029883,0.026661485,0.17632681
37.45974731,-98.9045105,1,0.17331411,0.021145264,0.15216886
37.45974731,-98.6350174,1,0.13699514,0.012965097,0.124030046
37.45974731,-98.36552429,1,0.13658133,0.009495932,0.1270854
37.45974731,-98.09603119,1,0.18493378,0.013650194,0.17128359
37.45974731,-97.82653809,1,0.21016511,0.004927199,0.20523793
37.45974731,-97.55703735,1,0.18306245,0.004097066,0.17896539
37.45974731,-97.28754425,1,0.14370853,0.004410173,0.13929835
37.45974731,-97.01805115,1,0.124405235,0.010470483,0.113934755
37.45974731,-96.74855804,1,0.08543557,0.016107079,0.069328494
37.45974731,-96.47906494,1,0.06250284,0.002519178,0.05998366
37.45974731,-96.20956421,1,0.0506005,0.010126472,0.040474027
37.45974731,-95.94007111,1,0.04236848,0.003809526,0.038558953
37.45974731,-95.670578,1,0.039043814,0.006532417,0.0325114
37.45974731,-95.4010849,1,0.056892596,0.006604936,0.05028766
37.45974731,-95.1315918,1,0.030730436,0.001268003,0.029462432
37.45974731,-94.86209106,1,0.046761945,0.006628976,0.040132966
37.45974731,-94.59259796,1,0.060619168,0.013587769,0.0470314
37.45974731,-94.32310486,1,0.05042487,0.006144692,0.04428018
37.45974731,-94.05361176,1,0.0586413,0.003149065,0.055492233
37.45974731,-93.78411865,1,0.04,0.033333335,0.006666667
37.45974731,-93.51461792,1,0.005197505,0.001819127,0.003378379
37.45974731,-90.55017853,1,0.05357143,0.017857144,0.035714287
37.45974731,-90.28068542,1,0.015115668,0.001445847,0.013669821
37.45974731,-90.01119232,1,0.04590572,0.019900063,0.026005656
37.45974731,-89.74169922,1,0.077379644,0.053092863,0.024286784
37.45974731,-89.47219849,1,0.09251018,0.06281102,0.029699164
37.45974731,-89.20270538,1,0.06730222,0.046240486,0.021061735
37.45974731,-88.93321228,1,0.034481786,0.024778865,0.00970292
37.45974731,-88.66371918,1,0.041708495,0.033162054,0.008546444
37.45974731,-88.39422607,1,0.013090045,0.003636349,0.009453696
37.45974731,-88.12473297,1,0.01860896,0.0094348,0.00917416
37.45974731,-87.85523224,1,0.005449486,0.000980682,0.004468804
37.45974731,-87.58573914,1,0.011996126,0.001046735,0.010949391
37.45974731,-87.31624603,1,0.0151174,0.001966535,0.013150865
37.45974731,-87.04675293,1,0.005431416,0.001852649,0.003578767
37.45974731,-86.77725983,1,0.018331707,0.006797556,0.011534151
37.45974731,-86.50775909,1,0.037320003,0.001414827,0.035905175
37.45974731,-86.23826599,1,0.020753743,0.000283944,0.020469798
37.45974731,-85.96877289,1,0.022144487,0.003302924,0.018841563
37.45974731,-85.69927979,1,0.024316223,0.003735795,0.020580428
37.45974731,-85.42978668,1,0.010165579,0.000509473,0.009656106
37.45974731,-85.16028595,1,0.011869235,0.000271297,0.011597938
37.45974731,-84.89079285,1,0.014167106,0.00467844,0.009488666
37.45974731,-84.62129974,1,0.001444043,0.000270758,0.001173285
37.45974731,-80.84837341,1,0.6942149,0.20867768,0.4855372
37.45974731,-80.30938721,1,0.018939395,0.005681818,0.013257576
37.45974731,-80.0398941,1,0.4652778,0.002728175,0.4625496
37.45974731,-78.96191406,1,0.050878476,0.013177159,0.037701316
37.45974731,-78.69242096,1,0.07495402,0.004291846,0.07066217
37.45974731,-78.42292786,1,0.18928859,0.005616475,0.1836721
37.45974731,-78.15342712,1,0.054250028,0.000844691,0.053405337
37.45974731,-77.88393402,1,0.031976745,0.005087209,0.026889535
37.45974731,-77.61444092,1,0.12560305,0.010389335,0.115213715
37.45974731,-77.34494781,1,0.070513345,0.00011198,0.07040136
37.45974731,-77.07545471,1,0.019635214,6.76E-05,0.01956757
37.45974731,-76.53646088,1,0.008947369,1.01E-05,0.008937247
37.45974731,-76.26696777,1,0.10663846,0.019281818,0.08735664
37.45974731,-75.99747467,1,0.080760844,0.002675119,0.07808573
37.19025421,-121.811554,1,0.3735063,0.14715993,0.22634637
37.19025421,-121.2725601,1,0.23323904,0.098797664,0.13444136
37.19025421,-121.003067,1,0.20385183,0.07183936,0.13201247
37.19025421,-120.7335739,1,0.23837554,0.11704978,0.12132576
37.19025421,-120.4640808,1,0.11109061,0.05363091,0.057459697
37.19025421,-120.1945877,1,0.08535227,0.015225045,0.07012723
37.19025421,-113.7267151,1,0.11236702,0.04055851,0.07180851
37.19025421,-113.457222,1,0.102015115,0.010705289,0.09130982
37.19025421,-109.1453094,1,0.25062945,0.14738466,0.10324479
37.19025421,-108.8758087,1,0.23569024,0.047138046,0.18855219
37.19025421,-108.6063156,1,0.071428575,0.023809524,0.04761905
37.19025421,-108.3368225,1,0.13295029,0.0363442,0.09660609
37.19025421,-108.0673294,1,0.04042553,0.036170214,0.004255319
